fsc_peak,ssc_peak,bsc_peak,fsc_ssc_ratio,refractive_index,noise_level,size_um
203834.26183877914,123.12500366929564,315.54547801137034,1655.5066457874543,1.5404763294964436,0.05,17.20690072859161
90425.11988494285,55.702711388162264,1164.5877423469851,1623.3522144585643,1.5404254752183402,0.05,16.326893749085393
40458.55426369572,45.38606086742775,855.922136170548,891.4312784487585,1.503455407636041,0.05,12.021148842302978
34447.78746064862,92.34664719620704,879.6354693238923,373.0269425709098,1.5270493806872338,0.05,11.706941711853947
22892.12803580672,58.61190644600421,575.6421275538609,390.571292140196,1.5545691811710924,0.05,12.692873408065783
29969.6254102901,37.208486789227095,102.0455457038172,805.4513363913983,1.5975443618028944,0.05,6.30263558446414
82989.61505564328,61.58004201957323,99.25763945880901,1347.6706467318966,1.5317762803135626,0.05,10.134046304153209
23428.360678136058,90.07590902610951,33.119479311902644,260.0957451462964,1.5458084615054082,0.05,13.561681127305548
107473.3569240868,115.5299077282864,1286.7403473878917,930.2643708148889,1.534088032007494,0.05,19.19165557221972
30638.00052120074,82.3352282407979,386.4674094148528,372.11289961114363,1.5452334659361713,0.05,7.382757842144471
10276.15855030769,9.19196978334243,5.23426940734971,1117.9495572115634,1.5213510818164653,0.05,2.8869235023597017
117834.146880528,180.97276649297086,133.02177897496577,651.1153537814413,1.5800858467728,0.05,13.398012306755856
28179.862314751634,110.96948593812816,320.995151470416,253.94244261174262,1.5003186208471233,0.05,8.425088376823446
3894.798579457037,1.9938210972461154,0.4791248235342651,1953.4343291296973,1.5491993602657306,0.05,1.818953317880788
106733.0976514051,92.73423061188008,313.6160021319106,1150.9568467437166,1.5544310957694396,0.05,13.917649514306415
68944.07794870225,21.333674922757176,646.7747464259526,3231.7019076692754,1.5357808421945547,0.05,12.230568564760281
7613.537129993357,75.88562567247848,141.7801308509967,100.32910794928368,1.5938724055737687,0.05,9.999665383635943
20083.64339870516,77.01557663653122,744.3907224065574,260.7737846751121,1.5396860745586347,0.05,8.122479551231532
51999.60739190069,104.9156632396172,1345.317144960213,495.6324516830532,1.5193486985796754,0.05,12.026349162705847
20550.230490726466,93.38835955148205,159.05146081932108,220.05130606430367,1.526206841128204,0.05,13.995828440203178
6334.7737566733385,27.870247522494545,43.192986379880836,227.2952097512999,1.522645170443894,0.05,4.29223765504284
41727.397414775834,88.36597794181648,713.2333381513895,472.2111200056941,1.5822525919038912,0.05,16.82668183630284
10349.759962543976,3.524491654527593,3.0973075212800256,2936.5255969075874,1.5385123426663077,0.05,2.3488866946642295
3134.447460096353,4.331821229528187,0.7253278825496191,723.5865224553978,1.5996600300666708,0.05,1.6091145285359045
36520.54755980506,67.3730990710227,288.9957079472098,542.0642372523807,1.5534685714977234,0.05,10.36985094827571
147786.07818292014,179.41331302567716,1731.567296039977,823.7185729965629,1.5882737291335767,0.05,19.70971576807552
26771.67064768607,48.63808524174664,335.9962601814772,550.4260810036413,1.543780953540114,0.05,7.27065081870327
7192.940498747537,69.66329327672891,356.0582505983793,103.25294944169819,1.5748090083744084,0.05,10.531031807421247
24904.87821658157,39.111523294681206,573.1512263625065,636.7657436480268,1.578196823696119,0.05,8.369638198105047
8567.125381441034,3.750279274029314,4.9492319125224595,2284.396641733853,1.5553309077831632,0.05,2.2644141192896807
124094.5150413997,197.75079747755956,1438.2778750074374,627.5297830586712,1.5759681240600987,0.05,19.721725850049367
21566.38558526411,92.0380872926829,501.0401364398966,234.32022784706797,1.516811162718704,0.05,8.358535302491598
724.8826495859433,1.3208392616191327,0.8577817027343424,548.8045897034824,1.5849376897182665,0.05,1.1426516091916263
155102.55871987896,36.962363865829005,3777.181360089973,4196.229420788535,1.5622399350270746,0.05,18.614529949828782
24947.0819664764,50.67959967101447,219.43687075115758,492.25096740952165,1.5545225581157334,0.05,13.228228087760714
967.7827794275858,18.614296171874187,10.988381919529486,51.99137106445603,1.5836032245422365,0.05,5.565172559788963
100261.39067349625,93.95332750801201,1092.014643144368,1067.14039121051,1.5228185927785878,0.05,15.141208415863542
16099.72846838013,27.304902872811336,426.9884877053302,589.6277508396374,1.5695299465528225,0.05,7.880037629737789
52198.156525904145,100.6198807901552,843.2730579700806,518.76583549374,1.5757139519800474,0.05,11.341851447850573
7018.053844559791,16.60789773300315,195.49181477396124,422.57328151720066,1.5842298647805022,0.05,4.699648229461024
150530.66221695967,221.955823974701,2033.944645563849,678.2010019860496,1.5337421830312263,0.05,19.532768565599728
106376.93406329246,63.58287200368786,152.16240945500215,1673.0438671510383,1.5549746749680873,0.05,14.0217296501319
54660.72275588484,20.87106058510992,589.4876055930323,2618.9719746327874,1.5700356686284902,0.05,8.923284922597123
3228.610846047102,45.26645379610383,82.89695227798774,71.32458090308081,1.5747426586932622,0.05,5.265787972132359
102505.03279000137,95.90529404553006,1320.719998476883,1068.8151661395182,1.51535308850402,0.05,15.743441402795348
4265.5205049470205,47.97836759172175,105.28750829420467,88.90507782916096,1.5759884530997093,0.05,4.146422671394145
94863.89936045671,202.23556641589485,866.8559267088581,469.07624134174915,1.5266752926131095,0.05,19.026866989183272
62889.076726101026,42.79700952684479,155.09886567625927,1469.4736249079237,1.5602317639316547,0.05,9.206320321145817
40667.36880222981,82.45164335139921,231.35080945651728,493.2269042645643,1.511053278746993,0.05,16.997659575614932
20426.88805545714,41.96595211918485,232.35319452542555,486.7490673619719,1.5518654871776703,0.05,6.8682878232825635
2291.703712127382,1.8090877311253482,0.06380914116305564,1266.773120745807,1.5182470532269632,0.05,1.6110312617596283
46015.15526625712,25.516109178400097,520.8653850265458,1803.3766411144886,1.5938859816497768,0.05,10.622177580786474
10722.571665444842,27.715703396516478,18.360959745769645,386.87712563721766,1.5365488331831245,0.05,5.677310261562713
4612.371785158401,68.88775895050959,76.36825739570693,66.9548821932946,1.5041844764976038,0.05,7.045226478025544
9175.012507639653,22.65797707393111,68.7185879336771,404.9352012890387,1.5593003432434005,0.05,5.225770380519619
111766.02571751931,76.32328046433872,433.0549113182999,1464.3765969713063,1.5433936912258295,0.05,17.78150679619737
83064.76180562896,27.428817523750393,249.9364561204521,3028.3756028007942,1.5799230306736538,0.05,13.982428444487137
41435.86411982148,54.16495327510235,213.49263852914564,764.9939972920284,1.5381399242826357,0.05,13.083592584149107
425.54010458907834,0.5437518828978498,0.3781505096625484,782.5997797720202,1.5087320117266372,0.05,1.1704135905854867
6666.66462580312,16.03187480026864,218.5508488493855,415.83811677942816,1.570998373770136,0.05,10.402945459757582
98909.7578165272,108.44465933835971,245.8347818241097,912.0758774021816,1.5871004274851055,0.05,13.412636830318444
17424.50044998041,17.35915600662302,51.157647883270165,1003.7642637884406,1.5800086702688585,0.05,6.252267154957871
75907.68605037646,138.97405980039744,1575.9825025030843,546.2003927844755,1.577050397976462,0.05,18.996182283787938
53142.488890485176,19.801213238466243,706.0363301098546,2683.7996363054,1.5929229748602163,0.05,12.365662087485228
3924.2984113191105,44.084475698736455,104.30794913144437,89.01769498287514,1.5814770548422707,0.05,4.134598868567061
1737.8973766100828,72.98272563297164,40.37345462037797,23.812448240507134,1.5505326006750093,0.05,6.226359994325129
10700.669959787367,30.14839360401863,103.7305067270126,354.93333741025884,1.554470224061871,0.05,4.682935407939301
15625.150290074447,46.931937638648876,600.8318716420404,332.93213696069654,1.5312910186068776,0.05,8.367628332808966
23782.045742187438,73.25771306474705,651.2222369514745,324.63538304620045,1.5768875004938865,0.05,8.32637668719601
4005.882535077511,85.41800505735318,80.24531490307791,46.897402161767864,1.538955465926504,0.05,6.577099977681623
144305.03363658983,205.96864817376823,90.35879516664595,700.6165011781032,1.5016938490548937,0.05,13.31129968066967
142880.39327213695,26.639953825656384,1869.4295162127423,5363.387421834359,1.5646276626048292,0.05,18.96319624905307
11672.833105547907,9.128864744204217,4.980538054853946,1278.6730257648023,1.5220799718066993,0.05,2.916963948368926
2006.2259106416188,20.679301062207703,68.02132138964772,97.01613727221493,1.5664671537921064,0.05,3.8718620017062517
55924.27511151665,81.16726249597859,174.80298698517015,689.0003850209731,1.5039864195151909,0.05,10.396047235761385
6754.406720564334,19.208073803987638,15.51117948592643,351.6441465781155,1.5845277070274357,0.05,2.8926552319152004
39026.4095662321,26.738546289458544,243.11035626895134,1459.5561457340107,1.556505496730658,0.05,8.895691769139587
8997.98722324245,15.977865402682307,8.999746628251932,563.1532746025478,1.551783766324271,0.05,2.902399190732604
82703.00913952786,176.58747403922368,443.56179310342736,468.34017865100384,1.5748109480169423,0.05,14.23986416941041
8545.45962623292,56.641446310246906,144.5631304621741,150.86937539121607,1.507089360989326,0.05,7.285811020580131
6968.193593561274,60.23755924639473,64.42366014519328,115.67855139918618,1.5591535802847447,0.05,5.328511951306412
82749.51128100944,127.64772172823717,1453.568357802302,648.2646941128759,1.5514088712126592,0.05,16.014771996344017
44125.937672863896,97.25912070008177,978.4799089950537,453.69459804681435,1.5092105755682292,0.05,11.85250586719818
125657.68155500577,99.4605285192691,889.4575276898933,1263.3924575355331,1.5774207503037883,0.05,18.604300042470772
3741.4825780487963,20.170369744392843,32.14131866061237,185.49400061956703,1.541116054038119,0.05,3.702418051147998
91847.87715196967,48.317950149314875,1257.4556118078228,1900.9059131489487,1.5263078471781037,0.05,15.581954408874353
51726.62151332046,93.1753862418198,611.0208782314678,555.1532824185805,1.5583602227214288,0.05,11.7403403848716
69123.6489814971,31.207035405392748,2221.5792065384485,2215.0021006909597,1.5472632197042615,0.05,15.790836532524908
3653.164055061943,27.542632589813035,76.52813749167522,132.63670576938503,1.5562093318832237,0.05,4.076284630596708
44052.23797814479,152.8199706284244,2029.032716198251,288.26231150749123,1.595308100038731,0.05,14.528527447071395
171489.44082367892,182.87320187335433,865.7425658198621,937.7505236743392,1.515489808129267,0.05,18.834748295209536
194462.14339220655,73.05050635587433,510.5804909767291,2662.023209561324,1.5142954825833785,0.05,18.10801477682549
35870.043092684034,180.54707876644068,64.9169389088971,198.67418147976556,1.5009381592880613,0.05,10.145694476801422
7969.394288858956,83.58572355759703,15.939298244010333,95.34396484911784,1.5153602634057153,0.05,6.311967119810984
5755.788426876199,15.322807166148989,21.40061799776222,375.63537569122457,1.5102737250879166,0.05,4.094568131478591
6230.957143365673,20.58654115643092,18.992385138490118,302.67139563250754,1.5018666380491932,0.05,4.165481651143933
109478.13261591704,78.94133883984381,253.62341428780226,1386.828931754495,1.5065626341583986,0.05,16.56521162381234
1520.8199327675954,0.4876557833367001,0.26289870111665226,3118.634048063605,1.5230450833689066,0.05,1.459491823887461
11297.905644373333,53.049757420929,509.69752655199665,212.96809247431463,1.5559577425610565,0.05,10.977092351446453
30462.18679724521,27.337052181285767,487.68121453616226,1114.3186395563348,1.5577502199530213,0.05,7.512575053078145
11546.58004991464,5.6588847816720245,3.230944476550193,2040.4338475438178,1.540797592179991,0.05,2.6724005204940835
34647.59181852607,173.31089233827487,1112.8988150867833,199.9158353573049,1.5990190546935228,0.05,18.309729755480717
72575.42495950527,62.95826460614211,207.1240345013755,1152.7545336958378,1.5109285757543998,0.05,10.389532511293671
1663.7693353437896,0.7698114699303021,0.3524560729579758,2161.268567917229,1.551985084574402,0.05,1.4293118848391906
10106.535720388176,10.25550567124418,5.192532507309396,985.4741485581563,1.5468237027788598,0.05,2.522417259933614
10839.892590302645,46.086167282162016,109.95205453515568,235.20924453752733,1.550866064420933,0.05,4.626724698839286
1013.3090879255356,30.800753847045208,40.27987623360232,32.89884049347208,1.5822155308919628,0.05,5.411234749669156
176179.6365569708,65.44098349113595,505.86927293706657,2692.19114926875,1.5198169185496262,0.05,17.67523057313463
17814.000540624664,74.89014525223385,549.8003738119518,237.86842020920545,1.5276072216013332,0.05,8.476411001848895
220469.039638823,207.8879082835431,651.0178609548717,1060.5188221772844,1.5230250254789632,0.05,17.891239340253687
41670.217913443266,80.4083002145103,43.803983032538405,518.2327919102725,1.552656632588716,0.05,17.745949592931698
8169.790182171505,14.43842150298953,16.512485124353486,565.8367973198511,1.5263278301827354,0.05,3.4335724633040057
104579.06582396087,255.27668769426606,715.4765436811106,409.66947185087685,1.5107358728240097,0.05,19.469231088722374
12735.095459598348,82.83965035132759,210.24308281030272,153.73188328818824,1.5808916201872625,0.05,10.42416089785816
147625.96171469465,49.736628540415225,2121.1272174116834,2968.1537740695053,1.5345601952900387,0.05,19.48159477533885
29543.040210080322,122.18860764042006,870.1323357021124,241.78228052797357,1.5175029630632249,0.05,14.404976123403493
114266.98476885413,215.08161137074208,324.20470914175297,531.2726831461092,1.5158710886360007,0.05,12.886859306800439
19414.47141362571,70.77231123291297,454.35534855250995,274.3229813345788,1.5198557156685673,0.05,8.471201837556277
62808.6337253151,71.16362199913623,135.50491169562622,882.5946735144378,1.5106709166101198,0.05,10.303427921122717
5897.637061785911,4.038731224163327,1.8078549476612416,1460.269756264211,1.5691908358860363,0.05,1.9463969254147369
18843.06617531615,45.30402088515875,605.7739214932111,415.9248077044983,1.5576891114947786,0.05,8.469358971106427
28858.93744785988,61.00426247931125,601.3506625190912,473.0642790276159,1.5533534723647442,0.05,7.671165262281581
14668.438146241631,93.5874046640894,195.92153744031555,156.73517391292023,1.5389452074239147,0.05,6.987687565250162
121577.84614935241,199.04118942975524,228.42598202215788,610.8175222277213,1.5135621183211965,0.05,12.937493307501496
27507.676802428203,94.20807687217071,461.61073924673735,291.9885185583493,1.53171742460835,0.05,7.800285032798297
60890.787280580465,24.88575198415224,76.58056742863859,2446.8132334080224,1.566805464869029,0.05,9.308036614078773
78182.72725637764,45.29914464417924,266.8715232146442,1725.9206077459098,1.5150020702317784,0.05,13.870529499760108
2524.5068286026326,57.048423980056974,61.095330564845966,44.25199948452388,1.536240992802269,0.05,6.537393012297125
153061.40270671016,170.05258301271064,940.704947147922,900.0827861248627,1.5139114265185223,0.05,18.032153709823106
51036.40194662007,14.47420517484614,839.7878328965298,3526.024491609886,1.524412135335316,0.05,11.096580925817394
7296.618076581675,10.672165627693847,12.831116607772588,683.7054755750356,1.5207647825625001,0.05,3.5577729392426143
46920.95693262749,27.300553718457383,1430.996971798001,1718.6815115470147,1.5742586117628414,0.05,15.124481825396815
104689.26298791713,64.30936762401261,369.98795591897283,1627.9006753473204,1.5091406704448669,0.05,12.845691153107015
26491.843693206956,49.788115138106164,151.65686456065797,532.0917174548529,1.5313413066537274,0.05,9.189957870129966
6856.584819891059,6.582237935135848,2.9387812030877165,1041.6798794600045,1.5763412118658184,0.05,1.9977083273482483
32133.020359208796,108.0747920094283,935.615005278108,297.3220652241295,1.5801802243151224,0.05,16.80036865752346
22666.881763278805,107.13275768226126,901.6843632597563,211.57750676309107,1.5406142714282989,0.05,11.204461631664989
62804.691995904024,74.81692728962012,428.1121386935435,839.4449527704396,1.5379811359207876,0.05,12.790562841045645
50340.2834384954,78.91017068565456,1185.4034619145011,637.9441712069321,1.53021755556176,0.05,16.01404484761399
9384.996097334857,12.472153463204585,10.236061946885599,752.4759957668937,1.580612149014962,0.05,2.539436664915691
47482.61736687729,25.98333906330634,230.78132026186475,1827.4255379326823,1.5470708878235033,0.05,10.449504360275295
54171.88580560881,80.93592055123135,55.646960444793834,669.318214162393,1.5666209966583111,0.05,9.468731857508043
23343.626965815765,40.05799737613228,31.23780703851261,582.7457310470003,1.5201466909566796,0.05,5.367435412416905
87504.60188728577,131.01462094840704,245.89219396756454,667.8995157424207,1.5426543943854114,0.05,18.061920048147297
20856.77193498225,58.677900302067414,68.46771251755094,355.4450964887705,1.5893386418742856,0.05,9.428363214686414
10597.737939843784,11.923144120387779,7.36854109912027,888.8375274130524,1.519037024929765,0.05,3.2807112029269447
26239.945679740096,65.32006461648898,13.657197809284941,401.71340664464896,1.500469406763335,0.05,5.971166412986343
33088.0995978894,7.828790740529521,1029.4852494703775,4226.463663457805,1.5389495479338486,0.05,10.95752367217802
5621.852228637498,9.862378038077615,27.048573735107873,570.030088723235,1.57669468190919,0.05,3.0858553120917396
47124.58677274108,189.10405156216132,150.51890884703784,249.19924445405832,1.5037339420991984,0.05,10.227791135526207
179985.16404437582,214.7254397383227,1022.6765716792627,838.210713471484,1.5210112699248484,0.05,19.94678649872256
46063.28454669674,60.850828505890085,1619.8771315121228,756.9869741622506,1.5892051923680997,0.05,11.39233677545786
20500.801167268834,84.03875843827856,731.4807886470037,243.94459827820396,1.5569219518686748,0.05,8.397618210774676
91308.48052462855,118.64341853936804,563.7270185617215,769.6042616435662,1.5269666266437134,0.05,12.4601989431443
81308.95191565232,18.99887400124566,53.78187353676697,4279.672148256872,1.5432743053853946,0.05,9.77978981006899
40231.35066889883,19.5552894559403,124.72776435527457,2057.312971893671,1.5570103061985419,0.05,10.106388458827318
7769.722609519218,5.877302737836712,2.531648879246914,1321.9878156314048,1.5626697909911156,0.05,2.1805336924588623
67601.8844599628,64.5570802450574,1169.4570555593812,1047.1645279231993,1.5474630780949536,0.05,15.500028130952302
7158.207692845325,25.165982671196446,76.38695398093145,284.4398244283051,1.5637053734101651,0.05,5.232884674289441
73606.9154558048,118.23764227098224,994.9857824089715,622.5336875923717,1.5480242887215188,0.05,15.542567823826616
747.8475385753305,1.205752508955665,0.019354272532300255,620.233034889414,1.523708462305637,0.05,1.2690017890681113
18821.55735392333,10.508652741374016,787.4007035382605,1791.0533172372523,1.5732915871505244,0.05,7.770937908067675
53977.976252787375,98.05986501003046,145.67857652634933,550.4594183024375,1.5441692210373403,0.05,13.974294228814003
48177.47311650216,73.61783011469375,178.66556193208953,654.4266931093878,1.5604240995704275,0.05,17.27277103812332
2566.081158711436,15.235841199050302,39.736359468693024,168.42398952694282,1.592034228637834,0.05,3.2021897890427278
46885.06170945552,67.74727525976022,466.17677130808846,692.0582640260328,1.5697144871601376,0.05,11.249044460605695
617.0023775741628,14.98728908812633,76.3692171752086,41.168377676908506,1.5911816482216674,0.05,3.525260576124054
108129.57817985513,101.60680749349848,497.82683181344015,1064.1961975403058,1.5294810516221138,0.05,14.924665244677223
16388.63200491744,63.105020055636516,755.1338057095535,259.7040931166602,1.5545415923411197,0.05,8.06941081373854
7168.7954095552495,8.038317965772388,2.3746703068202026,891.8277977045145,1.594196912874363,0.05,2.1013336053954115
10127.362848754154,13.256156630389379,8.065511696203478,763.974289861171,1.5456104066241072,0.05,3.0078299360619303
27897.36769741385,43.15061091977351,478.9931056141828,646.5115348803448,1.5692358700589935,0.05,7.521475275519839
6773.954689556295,17.543458238402923,17.737530179502127,386.1242519642946,1.5452156091481084,0.05,3.311924917957323
22340.624200755003,38.87619782064066,394.68069376038267,574.6607295098947,1.5831632210825926,0.05,10.515900089009566
8778.936945627425,6.244467618455366,437.9427791390028,1405.8743644174924,1.594614619389487,0.05,7.74451659729145
27703.88185393211,54.46841853711958,1456.0402227929872,508.62284232731344,1.5772565451746938,0.05,14.679001579853953
44524.78745756036,55.42359166725665,996.5619200278483,803.3544221397243,1.5326671981374966,0.05,14.281631111784712
136521.9771923044,124.07822481615563,1158.447209639185,1100.2895745283763,1.5567320679419208,0.05,16.342828228498092
11322.966040414782,3.745197055201601,68.69713612662726,3023.3298463335313,1.5941579492557343,0.05,9.445209115060111
18280.04609580445,14.269950757111125,242.06374093284262,1281.016760721053,1.5765912876350108,0.05,10.698651441030352
43011.59761879745,77.70092063857747,413.58976691638287,553.5532560587089,1.5370818038805814,0.05,14.175616333956143
93348.32541528292,60.86936656240874,184.2373165902919,1533.5846368310774,1.552086523033751,0.05,17.409466453854098
21100.693941568203,31.978177757891526,309.52704387333193,659.8466648307112,1.5232627957869016,0.05,14.22022498904927
7436.818944863415,5.135812364043063,1.1991126967572707,1448.0316678783217,1.5387752979144127,0.05,2.109735807448735
5285.166522582786,35.22037455854198,8.856071078440188,150.05991812062993,1.5993994092548245,0.05,5.5869107571515215
4811.477973186798,81.38773178086625,75.93276608903409,59.11797598786048,1.535384987832838,0.05,6.6886076370772
55792.40398104559,141.66510468702833,267.377659882386,393.83307628163163,1.5744387750900155,0.05,17.22869734958499
178987.28154736693,38.79491720688258,525.3299908713286,4613.678657651556,1.5878559095743345,0.05,17.59164693548937
7314.385817959144,7.363884795175057,2.010224761866486,993.2781433189145,1.5728855145211706,0.05,2.054136549352326
30482.231057926176,22.35597615583067,403.12477712216327,1363.4936289110597,1.5847824928408056,0.05,7.288437777293613
118245.23374835565,123.49666545894755,311.69975700169203,957.4771376050227,1.5898676876461697,0.05,17.010758626575022
32778.69728063568,32.2626907881711,364.528021946054,1015.9939074777291,1.539737174989684,0.05,9.022825307942492
1460.1209432947448,66.6163698351634,42.261971309896225,21.918350502823447,1.5466202083701581,0.05,6.261352400629291
29342.6773405125,85.83216488389448,341.4658389708026,341.86108878719995,1.5060554362753171,0.05,8.129749452842152
13706.855496113978,67.67956931531151,549.3897290989391,202.52574941859856,1.537412695393719,0.05,8.565929030029809
47591.00582617108,214.5030748276674,137.14199429600066,221.86631060736082,1.503002811018737,0.05,10.20967737215474
1166.6658570773138,32.59768339625934,62.37595952923135,35.78983950667493,1.5777853294605597,0.05,3.71757360500127
40084.560801347965,44.299829839860585,525.8819744946023,904.8468345215944,1.5238965502391735,0.05,16.403604999121
107355.44092343122,27.89047227385768,46.291092959551264,3849.179743729493,1.5745476732678914,0.05,14.105750215039425
60053.9966564363,72.55215056791268,221.47573947398206,827.7355831016314,1.5047198866180616,0.05,17.08979567552963
16987.31962490724,63.605528322621396,268.29001651120734,267.07300564310543,1.5303086057616195,0.05,9.005020129663919
22981.721631603352,48.73449356640999,23.979921620461266,471.56992818269117,1.504293614379119,0.05,5.0954170874602065
46493.99997908173,8.506189070998106,164.94386559342607,5465.902484126217,1.5771141944492508,0.05,8.980621903193079
2105.2968666074,43.099398468334776,88.7159820467253,48.84747679495617,1.5805420328840996,0.05,5.257941868038561
2141.5541397554734,89.06166754643704,63.99904938131983,24.045744917304795,1.5251752340529032,0.05,6.6734132622967195
1656.5176261736046,14.929453516315073,52.30893450064645,110.95634707944181,1.5758775643047125,0.05,3.5085307976684237
20910.856728862655,29.02973230093531,542.178731368761,720.3255101139393,1.5701383772614268,0.05,8.43257548825705
95301.95790629377,116.94863270016755,2018.8102212120941,814.9044217542385,1.5724744643855832,0.05,18.9788745239085
92469.2502197924,131.5943102252259,998.1427928985182,702.6842578590748,1.5264929480096192,0.05,19.30169697492962
6161.015929496921,13.201832046645224,17.302273442681372,466.67885996897263,1.5281438017135087,0.05,3.643590268565388
3595.885659772258,4.185398892419875,0.5165131790152767,859.150047902381,1.570041389000472,0.05,1.676404627780773
3548.579257443865,17.261191989810154,96.29257669516957,205.5813561040933,1.5809300732254639,0.05,5.139070817543809
65006.70969589563,56.481594473827165,1275.43260279169,1150.9361642555605,1.5571059691377775,0.05,15.65671207187938
51380.706639666096,139.67954759994868,1110.4344451391794,367.84702930493404,1.599338228729489,0.05,18.501441855138737
55867.125243707706,77.16466332616757,905.863620180844,723.9988206368344,1.5443640502934708,0.05,11.961443148904301
56102.9385330432,90.41758426155137,128.78167737651108,620.4870323689856,1.5577603851012556,0.05,9.895697205529453
94643.45076773252,141.96715246632286,1635.424017407025,666.6573860422887,1.572912322024366,0.05,19.005491810833654
15349.480891929032,80.42847606820402,649.0607238891497,190.84634748918648,1.572730881217035,0.05,7.947426685627001
4273.34806703429,15.272332127561363,28.32662327221378,279.8097913967272,1.5261238145659957,0.05,4.025385455508504
21395.697096913518,59.60222013429988,240.02955520633853,358.97483429886114,1.551307517713884,0.05,6.899545212136247
11660.774666499665,8.524474706666712,2.750113673957006,1367.9170935907919,1.5075214770751257,0.05,3.0571158385538006
104385.23430476006,271.38157101180184,708.5941876651297,384.6437837145394,1.5123071292386958,0.05,19.432209273475983
22892.752690520774,92.98132186891665,373.0172256215336,246.20807953825764,1.508483268845203,0.05,8.484168301420619
90198.49582849322,192.0034058011493,2281.9058802105783,469.77549930254173,1.589234505546697,0.05,15.307331078158825
147859.71372449963,96.8797623226538,1560.0540673542873,1526.2187909847787,1.5554011973487245,0.05,16.41323382157946
104140.4104385462,111.34251121692303,430.483377748219,935.315804353643,1.5288600282430909,0.05,16.866493855940423
9622.814291863322,63.815809784201385,33.81566771063004,150.7904440020882,1.5457980128617776,0.05,5.447772384684356
9468.00473302971,15.073393471004628,413.57979564048156,628.126954332769,1.5582975887769726,0.05,10.780091582954702
3469.141826625025,21.595416625703848,35.92462952710329,160.6425051478401,1.5589287853236438,0.05,5.540793057081734
854.1616240734229,21.039781398135677,39.375505749283846,40.597457163148675,1.5592822217617153,0.05,5.9758044027517245
5479.778721289355,3.926984564193428,1.255011012310252,1395.4164143803919,1.5887692010868495,0.05,1.8917792341821307
53539.85163907379,36.09077398364927,92.574495788068,1483.4775131684974,1.5435385702367508,0.05,9.32516348479855
47947.42685652686,38.62342820867005,802.4097692004849,1241.4078469741428,1.5782070560103594,0.05,14.40608186374066
87725.84434575067,213.86571702289646,350.8968151954875,410.1912432086932,1.5135910607519079,0.05,10.52521891106068
11410.941384899474,8.120235259813724,4.907371128807359,1405.2476336450368,1.5170916772141716,0.05,2.89699374426572
88183.38802572663,47.30246017495573,49.65648118488726,1864.2452781039715,1.534975895547884,0.05,9.980894358109811
94082.92753929003,24.20070350199102,489.47539775183805,3887.6112641792465,1.5218865928654641,0.05,12.765286436063894
14275.42239726197,31.693335006282275,44.10930430265255,450.4234847478772,1.539357269894385,0.05,13.448976845420601
147735.8769825579,192.22270299892827,1246.771695814652,768.5662238482468,1.5862921314995977,0.05,19.605966525783085
27835.4117581041,64.35207021370682,262.87976362908256,432.5488156827421,1.5506979200983757,0.05,7.027327516916791
2464.1526447383567,67.49298395899315,55.38062130934288,36.50975998037065,1.5161225570257508,0.05,6.797872846420685
43297.505376913345,37.10040709471197,530.0146184714208,1167.03585664745,1.568413638249853,0.05,12.905427801233808
89615.6649493551,117.55201477477743,523.9576200450759,762.3490343427201,1.5763229739255085,0.05,13.06720492451941
7626.907874171946,17.410354499691255,56.46763582585522,438.0673508899046,1.5317786549206878,0.05,4.402736870684947
70533.91037748138,37.69637664637066,1299.5447672513294,1871.1058369691127,1.5545150451674459,0.05,15.70311839517419
13291.27103268125,52.92351147127521,542.2009914846491,251.14114054287737,1.530443525344808,0.05,8.688294086183411
132702.72181039458,55.59436437760728,1018.9945484985624,2386.981545587355,1.549939142360723,0.05,18.854312208345917
49471.05622546946,24.626083940100557,1285.3610496395875,2008.8884754795718,1.56893067656454,0.05,11.510439935159225
33261.60184666438,9.633466346318034,346.49426697091394,3452.713763402977,1.5939452987158806,0.05,6.9193602648165005
75741.28224739151,34.154818767277895,945.9759682096069,2217.587004669984,1.557937729685481,0.05,15.00182129294827
25775.425022785737,33.71491325521931,26.53305941316493,764.511088220908,1.5122808022232106,0.05,5.62784567658039
65837.32857193283,39.96939727586074,1454.554263021408,1647.1934294102468,1.523021194055764,0.05,12.186223519676549
834.4746480444287,1.3935607532298464,0.08107803432278465,598.8075119879524,1.5403772670350993,0.05,1.2784917173923103
143917.81815256467,54.36084703166714,2622.3207481682475,2647.453562783522,1.558740861893677,0.05,19.088979964629928
193193.84344563016,329.2375552029924,1198.5933168469578,586.7916353768608,1.5104857726620715,0.05,18.769777423710906
25824.19684807184,81.87289525752342,554.8153764248921,315.4181462195621,1.5503273132854487,0.05,7.704667802802077
5671.588879955544,20.350976497638886,93.73789619491433,278.68878332864625,1.5647465747093505,0.05,4.319046469292752
46543.94483670907,26.887288087624047,165.51367514817753,1731.0762127922346,1.5790831252794038,0.05,9.225693395354588
175572.1108257419,24.276896070485684,555.0260521652726,7232.065841891514,1.5728994738488158,0.05,17.901740610590075
1804.675625259393,17.20519049480222,114.06046110873059,104.89134809054882,1.5997118369085532,0.05,3.8386723488274344
21594.391308413316,64.38995530870258,746.0718645953734,335.36894387561983,1.540503086255667,0.05,8.061728433403463
